,房屋名称,房屋链接,房屋位置,房屋位置链接,房屋总价,房屋单价,楼层,建造时间,几室几厅,房屋面积,朝向,关注人数,发布时间
1676,上东一期南北通透套三清水装修方便,https://cd.ke.com/ershoufang/19122517710100152528.html,上东一号一期,https://cd.ke.com/xiaoqu/3011052291451/,120.0,13876,高楼层(共18层),2008年建,3室1厅,86.48平米,南北,141,2月前发布
1677,电梯8楼到顶户型方正，中间楼层，采光充足，安静。,https://cd.ke.com/ershoufang/19122517710100149260.html,建设公寓,https://cd.ke.com/xiaoqu/1611060913977/,160.0,19333,中楼层(共8层),2002年建,2室2厅,82.76平米,南,0,2月前发布
1678,东邻城市花园优质套三，房东诚心出售,https://cd.ke.com/ershoufang/19122517710100147199.html,东林城市花园,https://cd.ke.com/xiaoqu/1611059027015/,130.0,13933.5,中楼层(共17层),2008年建,3室1厅,93.3平米,东南,1,2月前发布
1679,中间楼层，标准套二，户型方正，安静不临街,https://cd.ke.com/ershoufang/19122517710100143485.html,布坝子街8号,https://cd.ke.com/xiaoqu/1611060208784/,69.0,10994.3,中楼层(共7层)2室1厅,,2室1厅,62.76平米,东南,26,2月前发布
1680,祥和里118号标准大套三，中楼层，装修保养好,https://cd.ke.com/ershoufang/19122517710100101224.html,祥和里118号,https://cd.ke.com/xiaoqu/3011053190731/,135.0,12980.8,中楼层(共7层),1995年建,3室2厅,104平米,东北,39,2月前发布
1681,招商雍华府套二有装修对中庭,https://cd.ke.com/ershoufang/19122517710100101056.html,招商雍华府二期,https://cd.ke.com/xiaoqu/3011053944749/,169.0,20547.1,中楼层(共20层),2014年建,2室1厅,82.25平米,东北,4,2月前发布
1682,国光九街坊2室1厅东南,https://cd.ke.com/ershoufang/19122417710100198449.html,国光九街坊,https://cd.ke.com/xiaoqu/3011053205091/,75.0,13204.2,低楼层(共6层),2000年建,2室1厅,56.8平米,东南,3,2月前发布
1683,东林城市花园套三双卫带封闭露台,https://cd.ke.com/ershoufang/19122417710100193122.html,东林城市花园,https://cd.ke.com/xiaoqu/1611059027015/,175.0,14149.4,中楼层(共18层),2008年建,3室2厅,123.68平米,东,12,2月前发布
1684,招商中央华城一期1室1厅东南,https://cd.ke.com/ershoufang/19122417710100192156.html,招商中央华城一期,https://cd.ke.com/xiaoqu/1620045820623323/,63.0,16100.2,高楼层(共26层),2017年建,1室1厅,39.13平米,东南,0,2月前发布
1685,浅水自住精装套二，户型方正通透，客厅带阳台,https://cd.ke.com/ershoufang/19122417710100191519.html,浅水半岛一期,https://cd.ke.com/xiaoqu/1611058934011/,168.0,18846.8,低楼层(共27层),2008年建,2室1厅,89.14平米,东,2,2月前发布
1686,居家精装修正南朝向千米视野无遮挡,https://cd.ke.com/ershoufang/19122417710100190715.html,香木林花园里,https://cd.ke.com/xiaoqu/1614604536416627/,123.0,16042.8,中楼层(共23层),2015年建,2室1厅,76.67平米,东南南,21,2月前发布
1687,华润二十四城七期，套三双卫，无装修，户型无改动。,https://cd.ke.com/ershoufang/19122417710100187794.html,华润二十四城七期,https://cd.ke.com/xiaoqu/1611928934298169/,239.0,23663.4,高楼层(共47层),2018年建,3室1厅,101平米,东北,47,2月前发布
1688,领地海纳时代现代风格温暖小套二，居家装修，诚心出售,https://cd.ke.com/ershoufang/19122417710100184784.html,领地海纳时代,https://cd.ke.com/xiaoqu/1611062709383/,98.0,16554.1,高楼层(共34层),2016年建,2室1厅,59.2平米,东南,31,2月前发布
1689,中楼层，标准套一，小区安静不临街，户型方正视野好,https://cd.ke.com/ershoufang/19122417710100184125.html,solo一期,https://cd.ke.com/xiaoqu/3011052428088/,53.0,14449.3,中楼层(共12层),2004年建,1室0厅,36.68平米,南,16,2月前发布
1690,东景丽苑，简装出售。。。。。。。。,https://cd.ke.com/ershoufang/19122417710100183851.html,东景丽苑,https://cd.ke.com/xiaoqu/1611059819716/,98.0,17132.9,高楼层(共12层),2006年建,3室1厅,57.2平米,东南,4,2月前发布
1691,标准套三双卫，视野开阔采光好。,https://cd.ke.com/ershoufang/19122417710100181351.html,青秀城,https://cd.ke.com/xiaoqu/3011052739893/,170.0,16321,低楼层(共18层),2012年建,3室2厅,104.16平米,北,21,2月前发布
1692,万象城华润二十四城二期横厅精装套二,https://cd.ke.com/ershoufang/19122417710100177459.html,华润二十四城二期,https://cd.ke.com/xiaoqu/3011055110938/,158.0,23099.4,高楼层(共32层),2010年建,2室1厅,68.4平米,东北,181,2月前发布
1693,繁华地段，闹中取静，生活便利适合居住。。,https://cd.ke.com/ershoufang/19122417710100175162.html,水碾河北三街,https://cd.ke.com/xiaoqu/1614233709349449/,60.0,12806.8,低楼层(共3层)1室1厅,,1室1厅,46.85平米,南,2,2月前发布
1694,御龙山二期大套四清水房对中庭安静不吵,https://cd.ke.com/ershoufang/19122417710100173832.html,御龙山二期,https://cd.ke.com/xiaoqu/1620020444106025/,335.0,22432,高楼层(共44层),2015年建,4室2厅,149.34平米,西南,10,2月前发布
1695,二环边双地铁，交通便利，小区环湖而建,https://cd.ke.com/ershoufang/19122417710100170436.html,浅水半岛三期,https://cd.ke.com/xiaoqu/1611059057623/,140.0,19909,中楼层(共27层),2010年建,2室1厅,70.32平米,西南,1,2月前发布
1696,招商中央华城一期1室1厅东南,https://cd.ke.com/ershoufang/19122417710100170322.html,招商中央华城一期,https://cd.ke.com/xiaoqu/1620045820623323/,46.0,19524.6,中楼层(共20层),2017年建,1室1厅,23.56平米,东南,1,2月前发布
1697,蜀都惠园标准套二带阳台，朝向好,https://cd.ke.com/ershoufang/19122417710100166239.html,蜀都惠园,https://cd.ke.com/xiaoqu/1611041603509/,145.0,19898.4,高楼层(共26层),2010年建,2室2厅,72.87平米,东南,0,2月前发布
1698,鲁能公馆一区套三双卫横厅对中庭采光好,https://cd.ke.com/ershoufang/19122417710100161034.html,鲁能公馆,https://cd.ke.com/xiaoqu/1610207281558449/,230.0,24609.5,高楼层(共29层),2017年建,3室2厅,93.46平米,南北,0,2月前发布
1699,东立国际广场公寓户型方正出行方便,https://cd.ke.com/ershoufang/19122417710100159697.html,东立国际广场,https://cd.ke.com/xiaoqu/3011053519890/,50.0,9606.1,中楼层(共20层),2008年建,1室1厅,52.05平米,东,0,2月前发布
1700,城投东庐精装套三房子户型方正采光好,https://cd.ke.com/ershoufang/19122417710100158799.html,城投东庐,https://cd.ke.com/xiaoqu/3011054183818/,140.0,16060.6,中楼层(共33层)3室2厅,,3室2厅,87.17平米,南,14,2月前发布
1701,二点五环成都东站精装套一拎包入住,https://cd.ke.com/ershoufang/19122417710100157386.html,荣盛香榭兰庭二期,https://cd.ke.com/xiaoqu/1620021358646993/,90.0,19148.9,低楼层(共28层),2015年建,1室1厅,47平米,西南,12,2月前发布
1702,东林城市花园大套二欢迎看房,https://cd.ke.com/ershoufang/19122417710100156486.html,东林城市花园,https://cd.ke.com/xiaoqu/1611059027015/,106.0,12294.1,高楼层(共18层),2008年建,2室2厅,86.22平米,西,10,2月前发布
1703,龙湖三千里A区一期2室1厅西北,https://cd.ke.com/ershoufang/19122417710100156133.html,龙湖三千里A区一期,https://cd.ke.com/xiaoqu/3011053801293/,175.0,21877.7,中楼层(共33层),2008年建,2室1厅,79.99平米,西北,26,2月前发布
1704,东立国际广场2室1厅西南,https://cd.ke.com/ershoufang/19122417710100150323.html,东立国际广场,https://cd.ke.com/xiaoqu/3011053519890/,113.0,13911.1,中楼层(共22层),2008年建,2室1厅,81.23平米,西南,14,2月前发布
1705,浅水半岛二期精装套二，户型方正，采光好，安静,https://cd.ke.com/ershoufang/19122417710100149791.html,浅水半岛二期,https://cd.ke.com/xiaoqu/1611041740739/,155.0,17295.2,高楼层(共27层),2009年建,2室1厅,89.62平米,西南,42,2月前发布
1706,欣苑(成华)5室2厅南北,https://cd.ke.com/ershoufang/19122417710100144888.html,欣苑(成华),https://cd.ke.com/xiaoqu/3011053192864/,90.0,13846.2,高楼层(共7层)5室2厅,,5室2厅,65平米,南北,2,2月前发布
1707,成都东2.5环，套三双卫次新房，临河临公园,https://cd.ke.com/ershoufang/19122417710100143499.html,成华奥园广场二期,https://cd.ke.com/xiaoqu/1613922753851012/,200.0,21810.3,高楼层(共39层),2018年建,3室2厅,91.7平米,南,3,2月前发布
1708,成华区动物园有装修标准套三户型,https://cd.ke.com/ershoufang/19122417710100141895.html,蓝光金悦府,https://cd.ke.com/xiaoqu/1611062708652/,165.0,14938.9,中楼层(共24层),2017年建,3室1厅,110.45平米,东,8,2月前发布
1709,融锦城，平层公寓，办公装修，随时看房,https://cd.ke.com/ershoufang/19122417710100141335.html,融锦城,https://cd.ke.com/xiaoqu/3011053787020/,52.0,8669.6,低楼层(共18层),2014年建,1室0厅,59.98平米,南,9,2月前发布
1710,13年次新小区，低楼层，对小区外面，,https://cd.ke.com/ershoufang/19122417710100134953.html,阳光100米娅中心一期,https://cd.ke.com/xiaoqu/3011054144684/,79.6,20162.1,低楼层(共32层),2012年建,1室1厅,39.48平米,东,3,2月前发布
1711,绿地开发，标准套四双卫，户型方正，采光好，人车分流,https://cd.ke.com/ershoufang/19122417710100132225.html,绿地悦蓉公馆,https://cd.ke.com/xiaoqu/1614264670630014/,159.9,13000,高楼层(共33层),2018年建,4室2厅,123平米,东南,37,2月前发布
1712,2.5环地铁口兴元华盛居家装修套二对中庭,https://cd.ke.com/ershoufang/19122417710100131975.html,兴元华盛三期,https://cd.ke.com/xiaoqu/1611058907527/,97.0,13539.9,低楼层(共18层),2010年建,2室1厅,71.64平米,西南,16,2月前发布
1713,市内大套二双卫，府河边优质小区，339熊猫塔,https://cd.ke.com/ershoufang/19122417710100131098.html,富临花园,https://cd.ke.com/xiaoqu/3011052432863/,152.0,12715.4,中楼层(共7层),2000年建,2室2厅,119.54平米,南,23,2月前发布
1714,东林城市花园，大套三，房源满五，户型方正，采光充足,https://cd.ke.com/ershoufang/19122417710100128523.html,东林城市花园,https://cd.ke.com/xiaoqu/1611059027015/,158.0,12774.9,高楼层(共18层),2008年建,3室1厅,123.68平米,东,45,2月前发布
1715,二环内侧大套三，四阳台，看沙河，安静，拎包入住,https://cd.ke.com/ershoufang/19122417710100127026.html,沙河新城,https://cd.ke.com/xiaoqu/3011056116512/,249.0,14978.3,低楼层(共18层),2005年建,3室2厅,166.24平米,西北,25,2月前发布
1716,金科一城负一楼标准车位，房东诚心卖。,https://cd.ke.com/ershoufang/19122417710100122678.html,金科一城,https://cd.ke.com/xiaoqu/1611059035753/,10.0,3373.8,地下室(共1层)1室0厅,,1室0厅,29.64平米,南,0,2月前发布
1717,蓝光东方天地精装套三朝正南保养好可直接入户,https://cd.ke.com/ershoufang/19122417710100122374.html,蓝光东方天地,https://cd.ke.com/xiaoqu/1611100069088/,158.0,21380.2,中楼层(共23层),2015年建,3室1厅,73.9平米,南,28,2月前发布
1718,一环内石油局单位房小区环境管理好电梯套二,https://cd.ke.com/ershoufang/19122417710100122130.html,石油苑,https://cd.ke.com/xiaoqu/3011053686615/,185.0,20580.7,中楼层(共18层),2009年建,2室1厅,89.89平米,西南,12,2月前发布
1719,龙湖三千星座1室0厅东,https://cd.ke.com/ershoufang/19122417710100118737.html,龙湖三千星座,https://cd.ke.com/xiaoqu/1611061541543/,67.0,12964.4,低楼层(共29层),2010年建,1室0厅,51.68平米,东,1,2月前发布
1720,龙湖三千星座1室0厅东,https://cd.ke.com/ershoufang/19122417710100117294.html,龙湖三千星座,https://cd.ke.com/xiaoqu/1611061541543/,73.0,12973.2,低楼层(共29层),2010年建,1室0厅,56.27平米,东,0,2月前发布
1721,龙湖三千星座1室0厅西,https://cd.ke.com/ershoufang/19122417710100112349.html,龙湖三千星座,https://cd.ke.com/xiaoqu/1611061541543/,74.0,13005.3,低楼层(共29层),2010年建,1室0厅,56.9平米,西,0,2月前发布
1722,龙湖三千星座1室0厅东,https://cd.ke.com/ershoufang/19122417710100111777.html,龙湖三千星座,https://cd.ke.com/xiaoqu/1611061541543/,75.0,12917.7,低楼层(共29层),2010年建,1室0厅,58.06平米,东,0,2月前发布
1723,精装套二，户型方正，房子保养好,https://cd.ke.com/ershoufang/19122417710100108999.html,时代欣城,https://cd.ke.com/xiaoqu/1620028161446189/,99.0,12927.7,低楼层(共28层)2室1厅,,2室1厅,76.58平米,北,24,2月前发布
1724,首创光和城一期负二楼的标准停车位,https://cd.ke.com/ershoufang/19122417710100106852.html,首创光和城,https://cd.ke.com/xiaoqu/1617652322938857/,14.0,4506,地下室(共层)1室0厅,,1室0厅,31.07平米,东,0,2月前发布
1725,兴元华盛标准套二居家装修,https://cd.ke.com/ershoufang/19122417710100106514.html,兴元华盛二期,https://cd.ke.com/xiaoqu/1611058905880/,110.0,13966.5,中楼层(共18层),2009年建,2室2厅,78.76平米,西南,28,2月前发布
1726,红枫岭三期负一楼标准车位，电梯口，方便,https://cd.ke.com/ershoufang/19122417710100105613.html,红枫岭三期,https://cd.ke.com/xiaoqu/3011053904970/,8.0,2370.4,地下室(共层),2009年建,1室0厅,33.75平米,东,0,2月前发布
1727,北一街小区，路面宽广，方便停车。,https://cd.ke.com/ershoufang/19122417710100102768.html,北一街小区,https://cd.ke.com/xiaoqu/168804664095559/,90.0,12082.2,高楼层(共7层),1998年建,2室1厅,74.49平米,东南东,2,2月前发布
1728,金科星耀天都优质清水跃层在线出售,https://cd.ke.com/ershoufang/19122417710100102042.html,金科星耀天都,https://cd.ke.com/xiaoqu/1611062710864/,57.0,12969.3,中楼层(共21层),2018年建,1室1厅,43.95平米,西北,0,2月前发布
1729,金科中心1室0厅东南,https://cd.ke.com/ershoufang/19122417710100101399.html,金科中心,https://cd.ke.com/xiaoqu/1611063742385/,45.0,11227.5,中楼层(共20层),2015年建,1室0厅,40.08平米,东南,0,2月前发布
1730,金科中心1室0厅东南,https://cd.ke.com/ershoufang/19122417710100101136.html,金科中心,https://cd.ke.com/xiaoqu/1611063742385/,45.0,11227.5,中楼层(共20层),2015年建,1室0厅,40.08平米,东南,0,2月前发布
1731,金科中心1室0厅东南,https://cd.ke.com/ershoufang/19122417710100101092.html,金科中心,https://cd.ke.com/xiaoqu/1611063742385/,45.0,10989,中楼层(共20层),2015年建,1室0厅,40.95平米,东南,0,2月前发布
1732,蓝光COCO国际有房出售居家装修保养好,https://cd.ke.com/ershoufang/19122317710100180246.html,蓝光coco国际一期,https://cd.ke.com/xiaoqu/1611100032254/,135.0,17532.5,低楼层(共38层),2016年建,3室1厅,77平米,东东南,87,2月前发布
1733,机车苑2室2厅东北,https://cd.ke.com/ershoufang/19122317710100177713.html,机车苑,https://cd.ke.com/xiaoqu/3011053741909/,90.0,11435.8,中楼层(共7层),2000年建,2室2厅,78.7平米,东北,0,2月前发布
1734,一环内东风路居民点标准套二房屋介绍,https://cd.ke.com/ershoufang/19122317710100175456.html,东风路居民点,https://cd.ke.com/xiaoqu/1611060702105/,59.0,12033.4,高楼层(共7层),1993年建,2室1厅,49.03平米,东南,20,2月前发布
1735,负一楼大车位位置好停车方便,https://cd.ke.com/ershoufang/19122317710100173318.html,华宇阳光水岸,https://cd.ke.com/xiaoqu/3011053510481/,10.0,3350.1,地下室(共1层)1室0厅,,1室0厅,29.85平米,东,1,2月前发布
1736,积步东巷3号2室1厅南,https://cd.ke.com/ershoufang/19122317710100172861.html,积步东巷3号,https://cd.ke.com/xiaoqu/1611065405748020/,82.6,12668.7,低楼层(共7层)2室1厅,,2室1厅,65.2平米,南,2,2月前发布
1737,驷马桥地铁口酒店式精装公寓出售,https://cd.ke.com/ershoufang/19122317710100171926.html,东立国际广场,https://cd.ke.com/xiaoqu/3011053519890/,33.0,8527.1,中楼层(共20层),2008年建,1室0厅,38.7平米,东南,0,2月前发布
1738,金科一城标准三厢车位,https://cd.ke.com/ershoufang/19122317710100165618.html,金科一城,https://cd.ke.com/xiaoqu/1611059035753/,12.0,4048.6,地下室(共层),2010年建,1室0厅,29.64平米,东南,0,2月前发布
1739,龙湖三千里二期套四精装修保养新,https://cd.ke.com/ershoufang/19122317710100165561.html,龙湖三千里B区二期,https://cd.ke.com/xiaoqu/3011053802952/,326.0,23944.2,中楼层(共34层),2009年建,4室1厅,136.15平米,东南,11,2月前发布
1740,成华八里小区玉锦华庭有装修套二,https://cd.ke.com/ershoufang/19122317710100164771.html,玉锦华庭,https://cd.ke.com/xiaoqu/166944795930122/,112.0,18648,低楼层(共18层),2017年建,2室1厅,60.06平米,东南,7,2月前发布
1741,动物园地铁站旁边水电气三通有电梯,https://cd.ke.com/ershoufang/19122317710100159617.html,荆竹生活广场,https://cd.ke.com/xiaoqu/1611061529692/,26.0,8225.2,中楼层(共6层),2009年建,1室1厅,31.61平米,东南,25,2月前发布
1742,上古天地1室1厅东,https://cd.ke.com/ershoufang/19122317710100159546.html,上古天地,https://cd.ke.com/xiaoqu/1620027743905470/,75.0,12998.3,低楼层(共28层),2018年建,1室1厅,57.7平米,东,0,2月前发布
1743,理工东苑1室0厅南,https://cd.ke.com/ershoufang/19122317710100158151.html,理工东苑,https://cd.ke.com/xiaoqu/3011053897103/,11.0,3661.8,地下室(共层),2014年建,1室0厅,30.04平米,南,0,2月前发布
1744,首创国际城一期套二，客厅带阳台，全面朝东南，采光好,https://cd.ke.com/ershoufang/19122317710100156138.html,首创国际城一期,https://cd.ke.com/xiaoqu/3011052117274/,110.0,17947.5,高楼层(共34层),2010年建,2室1厅,61.29平米,东南,54,2月前发布
