,房屋名称,房屋链接,房屋位置,房屋位置链接,楼层,建造时间,几室几厅,房屋面积,朝向,关注人数,发布时间
7484,雅居乐花园简装套三带家具家电,https://cd.ke.com/ershoufang/20030617710100181249.html,雅居乐花园,https://cd.ke.com/xiaoqu/1611061496875/,中楼层(共11层),2008年建,3室2厅,105.53平米,西南,3,6天前发布
7485,油建苑3室1厅北,https://cd.ke.com/ershoufang/20030617710100180197.html,油建苑,https://cd.ke.com/xiaoqu/1611061620826/,低楼层(共7层),1996年建,3室1厅,100平米,北,0,6天前发布
7486,南湖国际社区一期0室0厅北南,https://cd.ke.com/ershoufang/20030617710100177011.html,南湖国际社区一期,https://cd.ke.com/xiaoqu/3011056083695/,地下室(共层)厅室未知,15.6平米,北南,,,0,6天前发布
7487,精装雅居乐，装修全红木家具，中老年客户的选择,https://cd.ke.com/ershoufang/20030617710100176591.html,雅居乐花园,https://cd.ke.com/xiaoqu/1611061496875/,中楼层(共11层),2008年建,4室2厅,157.2平米,南,1,6天前发布
7488,天府新区地铁口清水双卫前后中庭诚心卖,https://cd.ke.com/ershoufang/20030617710100175166.html,中信城左岸,https://cd.ke.com/xiaoqu/1611064053312/,低楼层(共33层),2015年建,3室2厅,97.66平米,东南,2,6天前发布
7489,万科海悦汇城西区精装套二，诚心出售,https://cd.ke.com/ershoufang/20030617710100168938.html,万科海悦汇城西区,https://cd.ke.com/xiaoqu/1611058892595/,中楼层(共35层),2015年建,2室1厅,60平米,西南,4,6天前发布
7490,天府新区中位置交通方便,https://cd.ke.com/ershoufang/20030617710100170660.html,成南领寓,https://cd.ke.com/xiaoqu/1611061149396/,高楼层(共29层)1室1厅,42.36平米,南,,,1,6天前发布
7491,佳兆业君汇上品套三双卫客厅可看河景满两年,https://cd.ke.com/ershoufang/20030617710100165998.html,佳兆业君汇上品,https://cd.ke.com/xiaoqu/3011056066488/,高楼层(共38层),2013年建,3室1厅,114.77平米,东北,10,6天前发布
7492,南湖国际精装住家装修拎包入住家具家电全带,https://cd.ke.com/ershoufang/20030617710100165572.html,南湖国际社区,https://cd.ke.com/xiaoqu/3011056075583/,中楼层(共34层),2010年建,4室2厅,144.61平米,西南,8,6天前发布
7493,云溪台很好的一个户型，好房子好房子好房子,https://cd.ke.com/ershoufang/20030617710100164941.html,麓山国际云曦台,https://cd.ke.com/xiaoqu/168393329750977/,高楼层(共22层),2015年建,3室2厅,112.83平米,南,2,6天前发布
7494,雅居乐花园清水套四低楼层诚心出售,https://cd.ke.com/ershoufang/20030617710100153747.html,雅居乐花园,https://cd.ke.com/xiaoqu/1611061496875/,低楼层(共11层),2000年建,4室2厅,175平米,西南,3,6天前发布
7495,新鸿基悦城3室1厅西南,https://cd.ke.com/ershoufang/20030617710100160894.html,新鸿基悦城,https://cd.ke.com/xiaoqu/3011056092103/,中楼层(共32层),2017年建,3室1厅,155.3平米,西南,3,6天前发布
7496,成南领寓标间多多推荐，很优质哦,https://cd.ke.com/ershoufang/20030617710100151311.html,成南领寓,https://cd.ke.com/xiaoqu/1611061149396/,中楼层(共29层)1室1厅,54.16平米,南,,,1,6天前发布
7497,金南园带装修套三中间楼层采光好业主诚心,https://cd.ke.com/ershoufang/20030617710100150168.html,金南园,https://cd.ke.com/xiaoqu/1611061383683/,低楼层(共6层),2004年建,3室2厅,115.63平米,东南,2,6天前发布
7498,滨江和城清水套三中间楼i层采光好,https://cd.ke.com/ershoufang/20030617710100148646.html,滨江和城,https://cd.ke.com/xiaoqu/1610524183507840/,高楼层(共33层),2018年建,3室2厅,95平米,西南,8,6天前发布
7499,恒大天府半岛5室2厅西南,https://cd.ke.com/ershoufang/20030617710100148345.html,恒大天府半岛,https://cd.ke.com/xiaoqu/3011056066692/,低楼层(共3层),2010年建,5室2厅,345平米,西南,1,6天前发布
7500,高新区，地铁广都站，居家套二，朝东对中庭,https://cd.ke.com/ershoufang/20030617710100147576.html,鸿阁一号,https://cd.ke.com/xiaoqu/3011056080360/,中楼层(共24层),2009年建,2室1厅,76.01平米,东,1,6天前发布
7501,佳兆业君汇上品4室1厅东南东北,https://cd.ke.com/ershoufang/20030617710100142284.html,佳兆业君汇上品,https://cd.ke.com/xiaoqu/3011056066488/,低楼层(共39层),2013年建,4室1厅,139.96平米,东南东北,0,6天前发布
7502,麓山国际茵特拉肯A2室1厅南,https://cd.ke.com/ershoufang/20030617710100145452.html,麓山国际茵特拉肯A,https://cd.ke.com/xiaoqu/1611100258509/,中楼层(共27层),2016年建,2室1厅,90.49平米,南,4,6天前发布
7503,天府新区华阳街道地铁口小套三,https://cd.ke.com/ershoufang/20030617710100133763.html,鸿阁新座,https://cd.ke.com/xiaoqu/3011056066175/,中楼层(共29层),2013年建,3室1厅,71平米,东,2,6天前发布
7504,碧桂园海昌天澜花园洋房，清水跃层,https://cd.ke.com/ershoufang/20030617710100130233.html,碧桂园海昌天澜,https://cd.ke.com/xiaoqu/167335575039438/,低楼层(共6层)4室2厅,187平米,南北,,,2,6天前发布
7505,雅居乐精装套三双阳台拎包入住中庭位置,https://cd.ke.com/ershoufang/20030617710100130920.html,雅居乐花园,https://cd.ke.com/xiaoqu/1611061496875/,低楼层(共18层),2009年建,3室2厅,126.88平米,南,1,6天前发布
7506,成南领寓标准套二，户型方正，带大阳台，采光还可以。,https://cd.ke.com/ershoufang/20030617710100128487.html,成南领寓,https://cd.ke.com/xiaoqu/1611061149396/,高楼层(共31层),2008年建,2室1厅,77.83平米,北,40,6天前发布
7507,标准套二，户型方正，采光好，明厨明卫,https://cd.ke.com/ershoufang/20030617710100117841.html,鸿阁一号,https://cd.ke.com/xiaoqu/3011056080360/,中楼层(共11层),2009年建,2室2厅,83.9平米,南,4,6天前发布
7508,恒大天府半岛精装套二，满两年没有增值税,https://cd.ke.com/ershoufang/20030617710100121287.html,恒大天府半岛二期,https://cd.ke.com/xiaoqu/1611061199078/,低楼层(共39层),2017年建,2室2厅,88.24平米,北,28,6天前发布
7509,锦江生态带简装套二水电气三通带家具家电出售,https://cd.ke.com/ershoufang/20030617710100115876.html,达达公馆,https://cd.ke.com/xiaoqu/1611063658115/,低楼层(共32层)2室1厅,65.13平米,东,,,0,6天前发布
7510,天府新区海昌路滨江和城套三双卫,https://cd.ke.com/ershoufang/20030617710100113418.html,滨江和城,https://cd.ke.com/xiaoqu/1610524183507840/,中楼层(共31层),2018年建,3室2厅,87.46平米,南,35,6天前发布
7511,万科西区对中庭精装修安静套二，带负一楼产权车位,https://cd.ke.com/ershoufang/20030617710100110467.html,万科海悦汇城西区,https://cd.ke.com/xiaoqu/1611058892595/,低楼层(共35层),2015年建,2室1厅,59平米,南北,7,6天前发布
7512,青南美湾套二户型，安静，视野采光好,https://cd.ke.com/ershoufang/20030617710100107816.html,青南美湾,https://cd.ke.com/xiaoqu/167485015470368/,中楼层(共24层)2室1厅,54.55平米,南,,,10,6天前发布
7513,滨江和城3室1厅东南,https://cd.ke.com/ershoufang/20030617710100105371.html,滨江和城,https://cd.ke.com/xiaoqu/1610524183507840/,低楼层(共31层),2018年建,3室1厅,77.73平米,东南,3,6天前发布
7514,自住型简装套三，优质出售，诚信出售，户型方正,https://cd.ke.com/ershoufang/20030617710100102283.html,中兴建司小区,https://cd.ke.com/xiaoqu/1620024805549101/,低楼层(共6层)3室1厅,127平米,南北,,,0,6天前发布
7515,城南名著精装套三单卫满二年增值税业主诚心出售,https://cd.ke.com/ershoufang/20030517710100204550.html,城南名著,https://cd.ke.com/xiaoqu/1611059023930/,中楼层(共11层),2007年建,3室2厅,98.88平米,南,4,7天前发布
7516,瑞升橡树林华府+居家装修套二+户型方正,https://cd.ke.com/ershoufang/20030517710100202181.html,瑞升橡树林华府,https://cd.ke.com/xiaoqu/167168275001603/,中楼层(共26层)2室1厅,72.87平米,西,,,17,7天前发布
7517,天府新区南阳盛世交通便利套三,https://cd.ke.com/ershoufang/20030517710100201124.html,南阳盛世,https://cd.ke.com/xiaoqu/3011056068628/,高楼层(共27层),2011年建,3室1厅,115.51平米,东南,12,7天前发布
7518,海伦叠墅装修，每个空间都有空调和地暖,https://cd.ke.com/ershoufang/20030517710100201083.html,海伦春天,https://cd.ke.com/xiaoqu/168845568782293/,中楼层(共6层),2017年建,3室2厅,143.62平米,南,2,7天前发布
7519,远光水印城新出大套二简单装修,https://cd.ke.com/ershoufang/20030517710100200562.html,远光水印城,https://cd.ke.com/xiaoqu/1611061568389/,低楼层(共35层),2009年建,2室1厅,80.14平米,东北,11,7天前发布
7520,天府新区华阳南阳盛世套一,https://cd.ke.com/ershoufang/20030517710100200068.html,南阳盛世,https://cd.ke.com/xiaoqu/3011056068628/,高楼层(共28层),2011年建,1室1厅,54.75平米,南北,3,7天前发布
7521,麓山国际两房两厅双阳台户型方正东西通透好采光,https://cd.ke.com/ershoufang/20030517710100198769.html,麓山国际半月湾,https://cd.ke.com/xiaoqu/1611100611926/,中楼层(共32层),2013年建,2室2厅,91.98平米,东西,2,7天前发布
7522,此房是复式结构的，房子在中庭位置，不临街，满二年,https://cd.ke.com/ershoufang/20030517710100196921.html,城南晶座,https://cd.ke.com/xiaoqu/1611058929447/,中楼层(共33层),2011年建,3室2厅,94.23平米,东,1,7天前发布
7523,天府新区清水套三单卫东南朝向，，,https://cd.ke.com/ershoufang/20030517710100194320.html,南湖左岸,https://cd.ke.com/xiaoqu/167009061843587/,高楼层(共25层)3室2厅,89.2平米,东南南,,,21,7天前发布
7524,万科海悦汇城东区楼层好采光好视野宽阔，配套设施齐全,https://cd.ke.com/ershoufang/20030517710100187789.html,万科海悦汇城东区,https://cd.ke.com/xiaoqu/1611061553810/,高楼层(共34层),2014年建,2室2厅,58.97平米,西南,1,7天前发布
7525,新鸿基悦城2室2厅东,https://cd.ke.com/ershoufang/20030517710100183563.html,新鸿基悦城,https://cd.ke.com/xiaoqu/3011056092103/,低楼层(共33层),2017年建,2室2厅,118平米,东,5,7天前发布
7526,万科西区，中高楼层，户型方正，采光好,https://cd.ke.com/ershoufang/20030517710100180232.html,万科海悦汇城西区,https://cd.ke.com/xiaoqu/1611058892595/,中楼层(共35层),2015年建,2室2厅,62.54平米,东南,3,7天前发布
7527,名著司南3室2厅东南,https://cd.ke.com/ershoufang/20030517710100180012.html,名著司南,https://cd.ke.com/xiaoqu/1611060543018/,低楼层(共32层),2014年建,3室2厅,87.69平米,东南,1,7天前发布
7528,天府新区套二简装修采光好,https://cd.ke.com/ershoufang/20030517710100179864.html,南阳盛世二期,https://cd.ke.com/xiaoqu/3011056069783/,高楼层(共26层),2011年建,2室1厅,71.45平米,西,0,7天前发布
7529,房子精装修很优质多多推荐,https://cd.ke.com/ershoufang/20030517710100178511.html,麓山国际云曦台,https://cd.ke.com/xiaoqu/168393329750977/,中楼层(共30层),2015年建,2室1厅,89.8平米,南,1,7天前发布
7530,鸿阁一号1室2厅东,https://cd.ke.com/ershoufang/20030517710100171041.html,鸿阁一号,https://cd.ke.com/xiaoqu/3011056080360/,中楼层(共26层),2009年建,1室2厅,56.92平米,东,4,7天前发布
7531,南湖国际社区一期精装修套二，大阳台,https://cd.ke.com/ershoufang/20030517710100169997.html,南湖国际社区一期,https://cd.ke.com/xiaoqu/3011056083695/,低楼层(共34层),2010年建,2室1厅,77.58平米,西,0,7天前发布
7532,天府新区装修套二带楼顶花园,https://cd.ke.com/ershoufang/20030517710100168874.html,锦华苑(天府新区),https://cd.ke.com/xiaoqu/3011056120360/,高楼层(共6层),2004年建,2室2厅,92.62平米,西,19,7天前发布
7533,心怡中丝园套三双卫向南,https://cd.ke.com/ershoufang/20030517710100167854.html,心怡中丝园,https://cd.ke.com/xiaoqu/169529667367347/,中楼层(共11层),2015年建,3室2厅,119.81平米,南,2,7天前发布
7534,低楼层，满两年，视野开阔，采光较好,https://cd.ke.com/ershoufang/20030517710100161267.html,南湖国际社区,https://cd.ke.com/xiaoqu/3011056075583/,低楼层(共34层),2010年建,3室2厅,125.65平米,南,2,7天前发布
7535,德商御府天骄4室2厅南,https://cd.ke.com/ershoufang/20030517710100157199.html,德商御府天骄,https://cd.ke.com/xiaoqu/1612920101022778/,低楼层(共32层),2018年建,4室2厅,143.01平米,南,0,7天前发布
7536,广都地铁口，精装套二，户型方正，业主诚心出售,https://cd.ke.com/ershoufang/20030517710100153634.html,蒂梵尼TOWN,https://cd.ke.com/xiaoqu/1611060659612/,低楼层(共34层),2013年建,2室2厅,79.08平米,东,0,7天前发布
7537,套三双卫，南北通透，小区配套完善！,https://cd.ke.com/ershoufang/20030517710100147974.html,静香庭园,https://cd.ke.com/xiaoqu/3011056123950/,高楼层(共4层)3室2厅,110.73平米,南北,,,0,7天前发布
7538,紫阳花园3室2厅东,https://cd.ke.com/ershoufang/20030517710100146960.html,紫阳花园,https://cd.ke.com/xiaoqu/1620028774104855/,中楼层(共6层)3室2厅,121.7平米,东,,,1,7天前发布
7539,天府新区地铁口精装带阳台,https://cd.ke.com/ershoufang/20030517710100136366.html,南阳盛世,https://cd.ke.com/xiaoqu/3011056068628/,低楼层(共28层),2011年建,2室1厅,83平米,东北,7,7天前发布
7540,无增值税+全款购入（交易方便）＋户型方正+拧包入住,https://cd.ke.com/ershoufang/20030517710100134771.html,新鸿基悦城,https://cd.ke.com/xiaoqu/3011056092103/,高楼层(共31层),2013年建,2室1厅,97.67平米,东南,18,7天前发布
7541,地铁口精装套一改套二，户型方正，明厨明卫,https://cd.ke.com/ershoufang/20030517710100134461.html,蒂梵尼T公馆,https://cd.ke.com/xiaoqu/1620025183143407/,低楼层(共32层),2017年建,2室1厅,50.62平米,西,4,7天前发布
7542,麓山国际拉佩维尔一楼带花园装修房,https://cd.ke.com/ershoufang/20030517710100131846.html,麓山国际拉佩维尔,https://cd.ke.com/xiaoqu/1611100659342/,低楼层(共4层),2006年建,4室2厅,151.1平米,东南南,5,7天前发布
7543,海伦春天刚需小套三清水出售,https://cd.ke.com/ershoufang/20030517710100128333.html,海伦春天,https://cd.ke.com/xiaoqu/168845568782293/,高楼层(共34层),2018年建,3室2厅,89平米,西南,0,7天前发布
7544,天府新区华阳南湖板块南湖国际社区简装套二,https://cd.ke.com/ershoufang/20030517710100116994.html,南湖国际社区,https://cd.ke.com/xiaoqu/3011056075583/,低楼层(共34层),2010年建,2室1厅,89.07平米,东,5,7天前发布
7545,南阳盛世3室2厅南,https://cd.ke.com/ershoufang/20030517710100116816.html,南阳盛世,https://cd.ke.com/xiaoqu/3011056068628/,中楼层(共27层),2011年建,3室2厅,130.89平米,南,0,7天前发布
7546,套三单卫户型方正带有阳台带有飘窗,https://cd.ke.com/ershoufang/20030517710100109588.html,中信城左岸,https://cd.ke.com/xiaoqu/1611064053312/,高楼层(共33层)3室2厅,88.35平米,西,,,9,7天前发布
7547,恒大天府半岛二期3室2厅西北,https://cd.ke.com/ershoufang/20030417710100205293.html,恒大天府半岛二期,https://cd.ke.com/xiaoqu/1611061199078/,低楼层(共33层),2017年建,3室2厅,129.74平米,西北,0,8天前发布
7548,南湖公园旁装修套二带大阳台拎包入住,https://cd.ke.com/ershoufang/20030417710100205614.html,南湖国际社区一期,https://cd.ke.com/xiaoqu/3011056083695/,低楼层(共34层),2010年建,2室1厅,76.48平米,西,4,8天前发布
7549,南阳盛世三期128万精装套二，满五唯一,https://cd.ke.com/ershoufang/20030417710100205192.html,南阳盛世,https://cd.ke.com/xiaoqu/3011056068628/,中楼层(共32层),2011年建,2室1厅,76.3平米,南,19,8天前发布
7550,雅居乐花园4室2厅东南,https://cd.ke.com/ershoufang/20030417710100205039.html,雅居乐花园,https://cd.ke.com/xiaoqu/1611061496875/,低楼层(共30层),2010年建,4室2厅,191.46平米,东南,1,8天前发布
7551,恒大天府半岛二期2室2厅东北,https://cd.ke.com/ershoufang/20030417710100188047.html,恒大天府半岛二期,https://cd.ke.com/xiaoqu/1611061199078/,高楼层(共33层),2017年建,2室2厅,78.04平米,东北,4,8天前发布
7552,天府新区对中庭位置安静精装修套三双位,https://cd.ke.com/ershoufang/20030417710100183866.html,恒大名都,https://cd.ke.com/xiaoqu/3011056075084/,中楼层(共32层),2012年建,3室1厅,106.62平米,东,1,8天前发布
7553,茵特拉肯，中庭通透户型，采光保养好，拧包入住,https://cd.ke.com/ershoufang/20030417710100182823.html,麓山国际茵特拉肯A,https://cd.ke.com/xiaoqu/1611100258509/,高楼层(共18层),2016年建,4室2厅,161.13平米,南,10,8天前发布
7554,鑫苑鑫都汇南区3室2厅西北,https://cd.ke.com/ershoufang/20030417710100178764.html,鑫苑鑫都汇南区,https://cd.ke.com/xiaoqu/1620025001734964/,中楼层(共31层)3室2厅,76.17平米,西北,,,2,8天前发布
